,file,predicted1,predicted2,predicted3,x,y,z
2879,3714-O---copyright-CoID-.jpg,INTERIOR DESIGN,OPTICAL,HEATING,7.0261965,-0.94603646,6.126439
2880,3715-O---copyright-CoID-.jpg,OTHER,HEATING,INTERIOR DESIGN,4.028,0.1958721,6.4264317
2881,3716-O---copyright-CoID-.jpg,INTERIOR DESIGN,HEATING,OTHER,5.221537,-1.7317188,6.869174
2882,3717-O---copyright-CoID-.jpg,INTERIOR DESIGN,OTHER,HEATING,5.65935,-2.6193683,6.6028457
2883,3718-O---copyright-CoID-.jpg,INTERIOR DESIGN,FURNITURE,CARPETS,1.8231089,-2.3381178,6.3728366
2884,3719-O---copyright-CoID-.jpg,INTERIOR DESIGN,FURNITURE,TRANSPORT,5.633127,-3.45917,5.691576
2885,3720-O---copyright-CoID-.jpg,INTERIOR DESIGN,FURNITURE,TRANSPORT,1.7072079,-3.271793,6.12319
2886,3721-O---copyright-CoID-.jpg,LIGHTING,JEWELLERY,TABLEWARE,3.0277913,6.413125,2.58354
2887,3722-O---copyright-CoID-.jpg,INTERIOR DESIGN,FURNITURE,HEATING,4.875153,-2.594037,5.1416025
2888,3723-O---copyright-CoID-.jpg,INTERIOR DESIGN,FURNITURE,HEATING,5.8552694,-2.3885872,4.3585324
2889,3724-O---copyright-CoID-.jpg,INTERIOR DESIGN,FURNITURE,HEATING,5.0674067,-3.755189,4.313204
2890,3725-O---copyright-CoID-.jpg,INTERIOR DESIGN,HEATING,TRANSPORT,6.216887,-3.0236866,6.7383347
2891,3726-O---copyright-CoID-.jpg,INTERIOR DESIGN,FURNITURE,TRANSPORT,6.5467114,-2.5183856,4.7307434
2892,3727-O--Return-to-the-CoID-.jpg,TABLEWARE,CERAMICS,ORNAMENTS,7.765297,6.7745366,0.5526658
2893,3728-29-O--Copy-neg--Return-to-the-CoID-.jpg,TABLEWARE,CERAMICS,SANITARY EQUIPMENT,7.4030123,8.050785,2.8274405
2894,3730-O--Copy-neg--Return-to-the-CoID-.jpg,DOMESTIC APPLIANCES,INTERIOR DESIGN,OTHER,5.479118,4.3990664,4.1783233
2895,3731-O--Copy-neg--Return-to-the-CoID-.jpg,TABLEWARE,INTERIOR DESIGN,DOMESTIC APPLIANCES,7.533945,7.2706656,2.3983371
2896,3737-O---copyright-CoID-.jpg,TEXTILES,WALLPAPER,ORNAMENTS,10.256251,-2.8313677,4.5319705
2897,3738-O---copyright-CoID-.jpg,TEXTILES,WALLPAPER,GRAPHICS,10.39357,-2.9328663,4.742798
2898,374-to-1-H-O.jpg,ORNAMENTS,SOUVENIRS,JEWELLERY,8.124438,3.4540308,2.927039
2899,3741-O---copyright-CoID-.jpg,TEXTILES,WALLPAPER,CARPETS,11.353766,-3.44007,4.261666
2900,3742-O---copyright-CoID-.jpg,DOMESTIC APPLIANCES,TOOLS,TABLEWARE,5.029574,5.3262463,4.9528265
2901,3743-O---copyright-CoID-.jpg,CLOTHING,FURNITURE,TRANSPORT,7.9955516,2.129165,3.7853267
2902,3747-O---copyright-CoID-.jpg,JEWELLERY,ORNAMENTS,SOUVENIRS,8.617848,7.2689967,4.7079945
2903,3748-O--3749-O--Copy-neg---copyright-CoID-.jpg,GRAPHICS,DESIGN THEORY,WALLPAPER,10.98558,1.3792573,7.7341104
2904,375-to-1-H-O.jpg,TEXTILES,FURNITURE,OTHER,9.820269,-1.6115248,3.1288223
2905,375-to-2-H-O.jpg,WALLPAPER,CARPETS,BUILDING ACCESSORIES,14.032822,-0.95391124,3.7162383
2906,3750-3751-O--Copy-neg--Return-to-the-CoID-.jpg,TRANSPORT,OTHER,DOMESTIC APPLIANCES,6.391785,3.3978233,10.958929
2907,3752-3753-O--Return-to-the-CoID-.jpg,CLOCKS,DOMESTIC APPLIANCES,MUSICAL INSTRUMENTS,7.618384,5.7094564,9.267688
2908,3754-O--3755-O---copyright-CoID-.jpg,OTHER,DOMESTIC APPLIANCES,TELECOMMUNICATIONS,6.7598886,4.5034165,6.67163
2909,3756-O--copy-neg--copyright-CoID-.jpg,DOMESTIC APPLIANCES,OTHER,FURNITURE,4.253748,2.7240684,4.79235
2910,3757-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,CERAMICS,TABLEWARE,ORNAMENTS,11.327286,3.8796198,1.4928892
2911,3758-O---copyright-CoID--Out-of-production-do-not-use-.jpg,TEXTILES,CARPETS,INTERIOR DESIGN,9.14325,-1.7998874,3.96905
2912,376-H-O--exteremly-broken-slide--scanned-with-the-original-wrapper-used-as-support-.jpg,SOUVENIRS,GRAPHICS,ORNAMENTS,11.882742,5.0930796,5.6385107
2913,376-to-1-H-O.jpg,GRAPHICS,DESIGN THEORY,OTHER,10.019221,2.128044,7.0715723
2914,376-to-2-H-O.jpg,OTHER,DESIGN THEORY,CLOCKS,8.661352,2.1489081,7.544576
2915,376-to-4-H-O.jpg,DOMESTIC APPLIANCES,TOOLS,ENGINEERING,4.991145,5.6295705,5.000699
2916,3760-O---copyright-CoID-.jpg,TEXTILES,WALLPAPER,GRAPHICS,10.194855,-2.8751073,4.0658703
2917,3761-O--Copy-neg--Return-to-the-CoID-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,12.013265,4.337827,1.2730159
2918,3762-O--Dennis-Hooker--F.I.B.P--F.R.P.S-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,12.304225,4.367534,0.65387577
2919,3763-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,TABLEWARE,CERAMICS,FURNITURE,9.567802,4.1218576,0.90414304
2920,3764-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,12.911832,4.854695,2.0337996
2921,3765-O---copyright-CoID-.jpg,TEXTILES,INTERIOR DESIGN,CARPETS,9.141663,-1.6936015,3.9524236
2922,3766-O---copyright-CoID-.jpg,TEXTILES,FURNITURE,CARPETS,8.771214,-1.1666269,3.6832104
2923,377-H-O.jpg,GRAPHICS,SOUVENIRS,CLOTHING,9.961174,3.767001,6.024787
2924,377-to-1-H-O.jpg,DRAWING AND PAINTING EQUIPMENT AND ACCESSORIES,SMOKING ACCESSORIES,TOOLS,9.345907,7.0079975,6.320688
2925,377-to-136-O.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,11.221778,1.0154127,6.0283394
2926,377-to-2-H-O.jpg,TEXTILES,WALLPAPER,GRAPHICS,11.506513,-4.234774,4.7122846
2927,377-to-3-H-O.jpg,TEXTILES,WALLPAPER,GRAPHICS,10.943672,-3.118132,3.7073364
2928,377-to-6-H-O.jpg,FURNITURE,INTERIOR DESIGN,ORNAMENTS,6.251329,-1.4022096,0.26936823
2929,3775-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,13.43783,5.4360523,1.1380255
2930,3779-O---copyright-CoID-.jpg,CERAMICS,TABLEWARE,ORNAMENTS,10.580571,4.7155886,-0.23728296
2931,378-to-1-H-O.jpg,GRAPHICS,WALLPAPER,DESIGN THEORY,10.7593775,0.19523035,6.426942
2932,378-to-2-H-O.jpg,WALLPAPER,TEXTILES,CARPETS,12.641246,-2.5824952,3.738414
2933,378-to-3-H-O.jpg,TEXTILES,WALLPAPER,CARPETS,12.393529,-2.7508118,3.8159761
2934,378-to-4-H-O.jpg,TEXTILES,CARPETS,WALLPAPER,11.314533,-5.0635977,2.2562208
2935,378-to-5-H-O.jpg,TEXTILES,CARPETS,WALLPAPER,11.364133,-3.8048856,2.7455783
2936,378-to-7-H-O.jpg,TEXTILES,CARPETS,WALLPAPER,10.823558,-1.7769185,2.167592
2937,378-to-8-H-O.jpg,INTERIOR DESIGN,TOYS,INDUSTRIAL AND MANUFACTURING PROCESSES,7.3333726,-2.3647728,6.0772953
2938,378-to-9-H-O.jpg,INTERIOR DESIGN,TEXTILES,FURNITURE,7.1008,-0.15953197,5.461687
2939,3781-O--Dennis-Hooker--F.I.B.P--F.R.P.S-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,10.335496,4.3770103,0.09367065
2940,3786-O---copyright-CoID-.jpg,TOOLS,ENGINEERING,OFFICE EQUIPMENT,6.364793,5.6183167,6.1649594
2941,3787-O--Dennis-Hooker--F.I.B.P--F.R.P.S-.jpg,DOMESTIC APPLIANCES,SCIENTIFIC EQUIPMENT,OTHER,4.854204,4.6921215,4.4311733
2942,3788-O--Dennis-Hooker--F.I.B.P--F.R.P.S--Out-of-production-do-not-use-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,10.249077,4.19199,1.1923314
2943,379-to-1-H-O.jpg,TABLEWARE,ORNAMENTS,JEWELLERY,8.881592,7.4550014,2.511378
2944,379-to-2-H-O.jpg,JEWELLERY,TABLEWARE,SOUVENIRS,8.450578,7.299837,4.4810734
2945,379-to-3-H-O.jpg,JEWELLERY,TABLEWARE,ORNAMENTS,8.178938,6.133679,4.4604325
2946,379-to-4-H-O.jpg,JEWELLERY,ORNAMENTS,TABLEWARE,7.647302,6.126138,4.0771136
2947,379-to-5-H-O.jpg,TABLEWARE,ORNAMENTS,CERAMICS,11.148343,4.461626,2.9478927
2948,3790-O--Dennis-Hooker--F.I.B.P--F.R.P.S-.jpg,CERAMICS,TABLEWARE,OTHER,13.704593,5.774896,0.8999879
2949,3791-O--Dennis-Hooker--F.I.B.P--F.R.P.S-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,12.014417,4.929926,0.049291346
2950,3792-O--Dennis-Hooker--F.I.B.P--F.R.P.S-.jpg,CERAMICS,SOUVENIRS,GRAPHICS,13.895887,5.6916313,1.7486415
2951,3796-O--Dennis-Hooker--F.I.B.P--F.R.P.S-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,10.084643,4.6732273,0.4658373
2952,3797-O--Dennis-Hooker--F.I.B.P--F.R.P.S-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,13.668121,5.2769117,1.0182878
2953,3798-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,CERAMICS,SOUVENIRS,ORNAMENTS,13.485311,4.3720365,1.3064888
2954,3799-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,CERAMICS,SOUVENIRS,TABLEWARE,14.162206,4.579884,0.846832
2955,38-6-O.jpg,GRAPHICS,DESIGN THEORY,OTHER,9.826063,2.2594714,6.7545094
2956,38-7-O.jpg,DOMESTIC APPLIANCES,OTHER,TRANSPORT,5.2701383,4.380926,6.8414936
2957,38-H-O.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,12.4619465,1.0400212,10.45945
2958,3802-O--Dennis-Hooker--F.I.B.P--F.R.P.S--Out-of-production-do-not-use-.jpg,CERAMICS,TABLEWARE,SANITARY EQUIPMENT,9.912905,4.528788,0.9025403
2959,3804-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,CERAMICS,SOUVENIRS,TABLEWARE,13.717341,5.8252435,1.0819979
2960,3806-O--Dennis-Hooker--F.I.B.P--F.R.P.S-.jpg,TABLEWARE,ORNAMENTS,LIGHTING,9.61671,8.811553,2.301315
2961,3806-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,TABLEWARE,ORNAMENTS,OTHER,10.82138,9.09473,1.6489241
2962,3807-O--Dennis-Hooker--F.I.B.P--F.R.P.S-.jpg,CERAMICS,SOUVENIRS,TABLEWARE,13.850896,4.7959914,1.6522118
2963,3808-O--Dennis-Hooker--F.I.B.P--F.R.P.S-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,14.005459,4.7057834,0.836565
2964,3809-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,13.808626,4.8236456,0.90573394
2965,381-to-1-H-O.jpg,CLOCKS,MUSICAL INSTRUMENTS,TABLEWARE,7.942471,5.750406,9.587672
2966,381-to-2-H-O.jpg,CLOCKS,MUSICAL INSTRUMENTS,SCIENTIFIC EQUIPMENT,7.551644,5.9753222,9.76921
2967,381-to-3-H-O.jpg,CLOCKS,SOUVENIRS,DOMESTIC APPLIANCES,8.326177,6.0958686,9.347961
2968,381-to-4-H-O.jpg,SOUVENIRS,TABLEWARE,CERAMICS,11.742098,5.1896887,3.6493464
2969,381-to-5-H-O.jpg,CLOCKS,SOUVENIRS,SCIENTIFIC EQUIPMENT,7.938708,5.97836,9.677833
2970,381-to-6-H-O.jpg,CLOCKS,JEWELLERY,OFFICE EQUIPMENT,8.587242,6.4468784,9.459206
2971,3810-O--Dennis-Hookwe--F.I.B.P--F.R.P.S-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,14.088106,5.132224,0.7193232
2972,3811-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,13.777698,4.9848366,0.9540362
2973,3812-O--Dennis-Hooker--F.I.B.P--F.R.P.S-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,13.476542,4.9935226,1.2946037
2974,382-to-1-H-O.jpg,GRAPHICS,SOUVENIRS,DESIGN THEORY,12.757276,4.171668,8.216941
2975,382-to-2-H-O.jpg,GRAPHICS,SOUVENIRS,DESIGN THEORY,12.785591,4.0752606,8.40476
2976,382-to-3-H-O.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,13.805099,2.5567544,9.185166
2977,382-to-4-H-O.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,13.7293,0.42953107,9.198493
2978,382-to-5-H-O.jpg,GRAPHICS,SOUVENIRS,DESIGN THEORY,12.61107,4.3671064,8.333111
2979,3831-O---copyright-CoID-.jpg,GRAPHICS,SOUVENIRS,SMOKING ACCESSORIES,13.553588,4.56015,7.4537916
2980,3832-O--Copy-neg-Please-return-to-CoID-.jpg,WALLPAPER,BUILDING ACCESSORIES,CERAMICS,12.964364,1.1202184,3.776644
2981,3832-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,WALLPAPER,CERAMICS,GRAPHICS,12.531252,1.8547678,4.30601
2982,3835-O---copyright-CoID-.jpg,WALLPAPER,GRAPHICS,TEXTILES,12.385067,-0.109747,5.7359204
2983,3836-O---copyright-CoID-.jpg,WALLPAPER,GRAPHICS,DESIGN THEORY,12.08979,0.98172444,5.126451
2984,3837-O---copyright-CoID-.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,12.544814,3.499094,8.385899
2985,3838-O---copyright-CoID-.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,12.400301,3.8744285,8.653459
2986,384-to-1-H-O.jpg,WALLPAPER,BUILDING ACCESSORIES,CARPETS,14.079231,-0.8247144,3.913232
2987,384-to-2-H-O.jpg,WALLPAPER,CARPETS,BUILDING ACCESSORIES,13.981196,-0.63132775,4.4659133
2988,384-to-3-H-O.jpg,WALLPAPER,GRAPHICS,DESIGN THEORY,12.900955,1.2990029,5.0852504
2989,3840-O---copyright-CoID-.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,12.725129,3.4919543,8.180448
2990,3841-O---copyright-CoID-.jpg,GRAPHICS,SOUVENIRS,DESIGN THEORY,9.854199,4.828636,8.119674
2991,3843-O--Dennis-Hooker--F.I.B.P--F.R.P.S-.jpg,TABLEWARE,SANITARY EQUIPMENT,OFFICE EQUIPMENT,7.5211325,8.87541,5.1195636
2992,3844-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,TABLEWARE,ORNAMENTS,FURNITURE,8.6814165,5.2519484,3.4668999
2993,3849-O--Copy-neg--Please-return-to-the-CoID-.jpg,TEXTILES,WALLPAPER,GRAPHICS,12.231618,-3.7388208,4.18823
2994,385-to-1-H-O.jpg,CLOTHING,FURNITURE,ORNAMENTS,8.466381,0.70448107,3.5939715
2995,3851-O--Copy-neg--Return-to-the-CoID-.jpg,WALLPAPER,TEXTILES,GRAPHICS,12.14935,-1.0645114,5.024314
2996,3852-O--Copy-neg--Return-to-the-CoID-.jpg,INTERIOR DESIGN,FURNITURE,OTHER,3.7612789,-2.6489184,4.2875347
2997,386-H-O.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,12.343064,1.7100955,9.140939
2998,387-H-O.jpg,FURNITURE,DESIGN THEORY,DRAWING AND PAINTING EQUIPMENT AND ACCESSORIES,4.5098233,1.649002,3.0954838
2999,388-H-O.jpg,DESIGN THEORY,GRAPHICS,SOUVENIRS,8.506612,1.9986753,6.488722
3000,388-to-1-H-O-out-of-production-do-not-use-.jpg,GRAPHICS,SOUVENIRS,DESIGN THEORY,12.2338,4.642803,7.6273637
3001,388-to-2-H-O-out-of-production-do-not-use-.jpg,GRAPHICS,SOUVENIRS,DESIGN THEORY,11.965662,4.1632047,7.111721
3002,388-to-3-H-O.jpg,GRAPHICS,SOUVENIRS,SMOKING ACCESSORIES,12.717835,4.2659073,7.644445
3003,388-to-4-H-O.jpg,GRAPHICS,SOUVENIRS,SMOKING ACCESSORIES,12.546347,4.1953754,7.1951494
3004,389-to-1-O.jpg,TABLEWARE,DOMESTIC APPLIANCES,INTERIOR DESIGN,7.437051,5.7174964,1.3418082
3005,389-to-1-T-O.jpg,TABLEWARE,INTERIOR DESIGN,DOMESTIC APPLIANCES,7.7295127,6.0333743,1.2541358
3006,389-to-2-T-O.jpg,CERAMICS,TABLEWARE,SOUVENIRS,9.649038,4.7557664,1.3160698
3007,389-to-3-T-O.jpg,TABLEWARE,CERAMICS,OTHER,8.593368,5.0494013,0.765798
3008,39-3-FF-O.jpg,DESIGN THEORY,SOUVENIRS,TOYS,8.920204,2.9632583,7.4592566
3009,39-H-O.jpg,TABLEWARE,CERAMICS,SOUVENIRS,10.248034,8.376934,1.8892527
3010,390-to-1-H-O.jpg,TOYS,DOMESTIC APPLIANCES,DESIGN THEORY,6.167603,4.4600854,6.753561
3011,390-to-2-H-O.jpg,DOMESTIC APPLIANCES,OTHER,TOYS,4.8105907,4.8343406,5.8425946
3012,3901-O---copyright-CoID-.jpg,GRAPHICS,SOUVENIRS,SMOKING ACCESSORIES,13.974811,3.864293,8.0412
3013,3902-O---copyright-CoID-.jpg,GRAPHICS,WALLPAPER,DESIGN THEORY,12.17131,0.3572391,6.7270045
3014,3903-O---copyright-CoID-.jpg,GRAPHICS,DESIGN THEORY,WALLPAPER,11.809238,1.7064736,8.887934
3015,391-to-1-H-O.jpg,GRAPHICS,SOUVENIRS,WALLPAPER,11.184273,1.4533763,8.199269
3016,3911+3912-O--Copy-neg--Return-to-the-CoID-.jpg,INTERIOR DESIGN,FURNITURE,OTHER,3.1796598,-2.15907,4.2651334
3017,3913+3914-O--Copy-neg--Return-to-the-CoID-.jpg,INTERIOR DESIGN,OTHER,FURNITURE,2.7101977,-2.5866306,5.8933253
3018,3915-O--Dennis-Hooker--F.I.B.P--F.R.P.S-.jpg,OTHER,TABLEWARE,LIGHTING,5.3918676,6.9485116,3.7030325
3019,3916-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,TEXTILES,WALLPAPER,GRAPHICS,11.072418,-2.7817054,4.9386125
3020,3918-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,TABLEWARE,DRAWING AND PAINTING EQUIPMENT AND ACCESSORIES,TOOLS,7.3532743,9.445318,5.8462553
3021,3919-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,TABLEWARE,CERAMICS,ORNAMENTS,7.957729,6.1818132,0.39207494
3022,392-to-2-H-O.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,12.979421,2.299484,8.408033
3023,392-to-3-H-O.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,13.405747,2.0074763,8.655749
3024,3925-O--Photograph-by-the-CoID-Studio-.jpg,LIGHTING,HEATING,OTHER,3.8777885,5.8835697,3.8939693
3025,3926-O--Dennis-Hooker--F.I.B.P--F.R.P.S-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,12.680186,4.987071,0.47803888
3026,3928-O--Dennis-Hooker--F.I.B.P--F.R.P.S-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,13.896275,5.268958,0.6150045
3027,393-to-2-H-O.jpg,INDUSTRIAL AND MANUFACTURING PROCESSES,MATERIALS,TOYS,5.991972,2.1591802,6.5381017
3028,3930-O--Dennis-Hooker--F.I.B.P--F.R.P.S-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,13.690637,5.6526694,0.61633784
3029,3931+3932-O--Copy-neg--Return-to-the-CoID-.jpg,INTERIOR DESIGN,HEATING,FURNITURE,5.5917244,-3.518472,6.0633407
3030,3933+3934-O--Copy-neg--Return-to-the-CoID-.jpg,INTERIOR DESIGN,OTHER,DOMESTIC APPLIANCES,3.866955,-2.3474882,5.847294
3031,3935-O---copyright-CoID-.jpg,GRAPHICS,SOUVENIRS,OTHER,10.286164,3.0154686,8.397928
3032,3936-O--Dennis-Hooker--F.I.B.P--F.R.P.S-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,13.058173,4.975274,0.89296824
3033,3937-O--Dennis-Hooker--F.I.B.P--F.R.P.S-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,12.906562,3.905496,0.28044826
3034,3938-O--Dennis-Hooker--F.I.B.P--F.R.P.S-.jpg,CERAMICS,SOUVENIRS,TABLEWARE,13.511043,4.7281218,1.6345214
3035,3943-O--Dennis-Hoker--F.I.B.P--F.R.P.S-.jpg,CERAMICS,TABLEWARE,GRAPHICS,12.929049,5.273909,1.1357064
3036,3948-O---copyright-CoID-.jpg,GRAPHICS,SOUVENIRS,TABLEWARE,9.108252,3.9838831,3.7822156
3037,3949-O---copyright-CoID-.jpg,TABLEWARE,SANITARY EQUIPMENT,TOOLS,8.779842,8.847335,6.276404
3038,395-to-1-H-O.jpg,CERAMICS,SOUVENIRS,ORNAMENTS,11.41821,4.7553735,3.2008367
3039,395-to-2-H-O.jpg,CERAMICS,SOUVENIRS,TABLEWARE,11.578593,4.9477515,2.9942958
3040,3950-O---copyright-CoID-.jpg,GRAPHICS,SOUVENIRS,DESIGN THEORY,13.147549,3.2755208,7.892091
3041,3951-O---copyright-CoID-.jpg,CERAMICS,TABLEWARE,OTHER,9.998177,4.260016,0.2791843
3042,3952-O---copyright-CoID-.jpg,DOMESTIC APPLIANCES,TELECOMMUNICATIONS,TOOLS,5.911198,4.886884,4.931386
3043,3953-O--Dennis-Hooker--F.I.B.P--F.R.P.S-.jpg,DOMESTIC APPLIANCES,OTHER,TRANSPORT,5.500228,3.196393,5.8494234
3044,3954-O---copyright-CoID-.jpg,INDUSTRIAL AND MANUFACTURING PROCESSES,LIGHTING,ENGINEERING,3.271109,5.4991956,4.7214146
3045,3955-O--Dennis-Hooker--F.I.B.P--F.R.P.S-.jpg,CERAMICS,SOUVENIRS,TABLEWARE,10.568863,3.6022987,3.0609674
3046,396-to-1-H-O.jpg,TOOLS,OTHER,LIGHTING,5.6982484,7.049928,5.403204
3047,396-to-2-H-O.jpg,TOOLS,OTHER,OFFICE EQUIPMENT,5.905659,6.837073,5.5806704
3048,3964-O--Copy-neg--return-to-studio--Out-of-production-do-not-use-.jpg,LIGHTING,ORNAMENTS,SOUVENIRS,3.615809,5.5318737,2.9870496
3049,3965-O--Dennis-Hooker--F.I.B.P--F.R.P.S-.jpg,FURNITURE,OTHER,ORNAMENTS,7.5941825,1.2841109,3.0513577
3050,3970-O---copyright-CoID-.jpg,TELECOMMUNICATIONS,MUSICAL INSTRUMENTS,DOMESTIC APPLIANCES,4.969264,3.0928555,7.151014
3051,3971-O---copyright-CoID-.jpg,TELECOMMUNICATIONS,DOMESTIC APPLIANCES,PHOTOGRAPHY,5.4347906,3.3093042,7.3290377
3052,3972-O---copyright-CoID-.jpg,TELECOMMUNICATIONS,DOMESTIC APPLIANCES,MUSICAL INSTRUMENTS,5.418337,3.1015952,6.8292437
3053,3973-O---copyright-CoID-.jpg,TELECOMMUNICATIONS,DOMESTIC APPLIANCES,MUSICAL INSTRUMENTS,4.9778147,2.695386,7.1773224
3054,3974-O---copyright-CoID-.jpg,DOMESTIC APPLIANCES,TOYS,DESIGN THEORY,5.8936462,4.1016607,6.6486807
3055,3975-O---copyright-CoID-.jpg,DOMESTIC APPLIANCES,TELECOMMUNICATIONS,OFFICE EQUIPMENT,5.475832,3.4005392,6.7549386
3056,3976-O---copyright-CoID-.jpg,TELECOMMUNICATIONS,MUSICAL INSTRUMENTS,DOMESTIC APPLIANCES,5.542235,2.8910542,7.530429
3057,3977-O---copyright-CoID-.jpg,TELECOMMUNICATIONS,DOMESTIC APPLIANCES,OFFICE EQUIPMENT,5.377027,2.9610684,7.254456
3058,3980-O---copyright-CoID-.jpg,OTHER,DOMESTIC APPLIANCES,TELECOMMUNICATIONS,7.9523573,2.9461598,6.8894157
3059,3981-O---copyright-CoID-.jpg,TELECOMMUNICATIONS,DOMESTIC APPLIANCES,MUSICAL INSTRUMENTS,5.3726563,3.0419717,7.3665223
3060,3982-O---copyright-CoID-.jpg,DOMESTIC APPLIANCES,TELECOMMUNICATIONS,TOYS,5.937152,3.3259566,6.8733983
3061,3983-O---copyright-CoID-.jpg,DOMESTIC APPLIANCES,TELECOMMUNICATIONS,OTHER,5.467585,3.4049911,7.1265917
3062,3984-O---copyright-CoID-.jpg,OTHER,DOMESTIC APPLIANCES,TRANSPORT,6.843953,3.4161336,7.5474877
3063,3985-O---copyright-CoID-.jpg,DOMESTIC APPLIANCES,TELECOMMUNICATIONS,OTHER,5.259721,3.4464314,7.357812
3064,3986-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,LIGHTING,SOUVENIRS,JEWELLERY,3.0010848,6.970884,3.1178076
3065,3987-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,CERAMICS,TABLEWARE,SOUVENIRS,10.262843,4.5815287,1.7448117
3066,3988-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,CERAMICS,TABLEWARE,OTHER,9.357256,4.4486737,2.1060758
3067,3989-O---copyright-CoID-.jpg,ARCHITECTURE,GRAPHICS,DESIGN THEORY,7.3971167,0.8229314,7.6702495
3068,3990-O---copyright-CoID-.jpg,GRAPHICS,WALLPAPER,DESIGN THEORY,10.551937,-0.14847094,8.021681
3069,3991-O---copyright-CoID-.jpg,ARCHITECTURE,GRAPHICS,TRANSPORT,6.4338627,0.6068763,10.506998
3070,3992-O---copyright-CoID-.jpg,GRAPHICS,DESIGN THEORY,WALLPAPER,10.676352,0.030616304,8.867655
3071,3993-O---copyright-CoID-.jpg,GRAPHICS,DESIGN THEORY,WALLPAPER,10.881426,-0.12889206,8.904658
3072,3994-O---copyright-CoID-.jpg,ARCHITECTURE,GRAPHICS,TRANSPORT,7.42664,0.76957,9.593783
3073,3995-O---copyright-CoID-.jpg,GRAPHICS,DESIGN THEORY,WALLPAPER,10.619629,-0.07824974,8.800023
3074,3996-O---copyright-CoID-.jpg,GRAPHICS,DESIGN THEORY,WALLPAPER,12.582016,0.90367585,8.306237
3075,3997-O---copyright-CoID-.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,12.632377,2.9192593,9.445959
3076,3998-O---copyright-CoID-.jpg,GRAPHICS,SMOKING ACCESSORIES,SOUVENIRS,12.951376,3.8879793,7.819377
3077,3999-O---copyright-CoID-.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,12.8271675,0.94757813,9.441878
3078,40-H-O.jpg,INTERIOR DESIGN,DOMESTIC APPLIANCES,FURNITURE,5.0335736,-3.5409234,6.1243105
3079,4000-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,TABLEWARE,TOOLS,OFFICE EQUIPMENT,7.66833,8.945175,5.9330163
