,file,predicted1,predicted2,predicted3,x,y,z
7186,6391-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,TABLEWARE,SANITARY EQUIPMENT,TOYS,7.883268,-0.9690888,7.6162095
7187,6392-O--Dennis-Hooker-F.I.B-.P.--F.R.P.S.-.jpg,TOYS,TOOLS,SANITARY EQUIPMENT,7.9011693,-0.9739112,7.601888
7188,6393-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,TABLEWARE,SOUVENIRS,ORNAMENTS,4.4549694,2.5978415,4.265348
7189,6394-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,GRAPHICS,SOUVENIRS,ORNAMENTS,4.4776025,2.7127478,4.1906924
7190,6395-O---copyright-CoID-to-Natasha-Kroll-written-across-.jpg,INTERIOR DESIGN,FURNITURE,SANITARY EQUIPMENT,11.562594,8.034627,3.346683
7191,6396-O---copyright-CoID-to-Salmon-written-across-label-.jpg,INTERIOR DESIGN,SANITARY EQUIPMENT,CARPETS,11.569471,8.060119,3.2938502
7192,6397-O-+-6398-O--copy-neg-CoID-.jpg,CERAMICS,TABLEWARE,ORNAMENTS,3.8173127,-0.47298205,7.558791
7193,6399-O---copyright-CoID-.jpg,TOOLS,TABLEWARE,GRAPHICS,7.76945,0.017637191,7.271798
7194,64-H-O.jpg,CERAMICS,TABLEWARE,SOUVENIRS,2.6105688,0.5061528,9.504111
7195,640-1-H-O.jpg,GRAPHICS,DESIGN THEORY,WALLPAPER,3.8200548,4.397665,1.5330306
7196,640-11-H-O.jpg,SOUVENIRS,JEWELLERY,SMOKING ACCESSORIES,3.9759946,1.97095,5.9311147
7197,640-12-H-O.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,3.8564885,3.2633545,2.9197152
7198,640-6-H-O.jpg,GRAPHICS,SOUVENIRS,WALLPAPER,3.7507424,3.446573,2.139786
7199,640-7-H-O.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,4.7309804,3.7437546,2.748849
7200,640-8-H-O.jpg,GRAPHICS,SOUVENIRS,DESIGN THEORY,4.2158556,4.00701,1.9591929
7201,640-9-H-O.jpg,TEXTILES,CARPETS,WALLPAPER,2.6515162,8.461175,4.230022
7202,640-O.jpg,TABLEWARE,OFFICE EQUIPMENT,DOMESTIC APPLIANCES,8.09376,-0.5095143,7.0627904
7203,6400-O---copyright-CoID-.jpg,TOOLS,DRAWING AND PAINTING EQUIPMENT AND ACCESSORIES,TABLEWARE,7.566972,0.06868334,7.2579045
7204,6401-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,TOOLS,SANITARY EQUIPMENT,TABLEWARE,7.9134293,-0.9859584,7.5981936
7205,6402-O--Dennis-Hooker-F.I.B.P.--F.R.P.S.-.jpg,TABLEWARE,TOOLS,ORNAMENTS,7.824587,-0.90182847,7.63299
7206,6403-O---copyright-CoID-.jpg,OTHER,DOMESTIC APPLIANCES,ORNAMENTS,7.869636,0.55593085,7.044554
7207,6404-O---copyright-CoID-.jpg,OTHER,DOMESTIC APPLIANCES,TOOLS,7.7966223,0.65526193,6.9596663
7208,6405-O---copyright-CoID-.jpg,FURNITURE,OTHER,OFFICE EQUIPMENT,11.832432,7.149718,7.7192683
7209,6406-O---copyright-CoID-.jpg,TOOLS,DOMESTIC APPLIANCES,OTHER,7.8743005,0.49295905,7.0907063
7210,6407-O---copyright-CoID-.jpg,TOOLS,OTHER,DOMESTIC APPLIANCES,7.853589,0.54794097,7.0551014
7211,6408-O---copyright-CoID-.jpg,FURNITURE,OTHER,ORNAMENTS,12.277118,7.607368,7.9585586
7212,6409-O---copyright-CoID-.jpg,FURNITURE,OTHER,ORNAMENTS,12.233094,7.842157,7.846702
7213,641-O--Dennis-Hooker-.jpg,JEWELLERY,TOYS,SOUVENIRS,4.6144204,1.9015917,6.5822983
7214,641-to-1-H-O.jpg,CERAMICS,TABLEWARE,ORNAMENTS,2.9424803,-0.19891219,8.876509
7215,641-to-10-H-O.jpg,GRAPHICS,DESIGN THEORY,WALLPAPER,3.7556665,4.3763824,1.5894834
7216,641-to-11-H-O.jpg,GRAPHICS,DESIGN THEORY,TELECOMMUNICATIONS,3.4828541,4.269807,1.6329437
7217,641-to-2-O.jpg,SOUVENIRS,TOYS,ORNAMENTS,6.897028,4.1994,4.795421
7218,641-to-3-H-O.jpg,CERAMICS,TABLEWARE,SOUVENIRS,2.7815914,0.023581997,8.518573
7219,641-to-4-H-O.jpg,TOYS,ORNAMENTS,CLOTHING,6.9168315,4.345209,4.580139
7220,641-to-5-H-O.jpg,SOUVENIRS,CERAMICS,DRAWING AND PAINTING EQUIPMENT AND ACCESSORIES,3.378592,0.5396985,8.450873
7221,641-to-6-H-O.jpg,GRAPHICS,TOYS,ORNAMENTS,6.8182383,4.333209,4.714482
7222,641-to-7-H-O.jpg,GRAPHICS,WALLPAPER,INTERIOR DESIGN,5.382189,4.93596,3.7473843
7223,641-to-8-H-O.jpg,SOUVENIRS,ORNAMENTS,TABLEWARE,3.7757008,2.2442682,5.630593
7224,641-to-9-H-O.jpg,GRAPHICS,SOUVENIRS,CERAMICS,3.8562117,2.5091858,4.3108363
7225,6410-O---copyright-CoID-.jpg,CLOCKS,SCIENTIFIC EQUIPMENT,DOMESTIC APPLIANCES,7.165361,0.23168905,4.046207
7226,6411-O---copyright-CoID-.jpg,CLOCKS,DOMESTIC APPLIANCES,TABLEWARE,7.260115,0.31844014,4.1339693
7227,6412-O---copyright-CoID-.jpg,OTHER,DOMESTIC APPLIANCES,TRANSPORT,7.9096994,1.6143528,6.222319
7228,6413-O---copyright-CoID-.jpg,OTHER,TOYS,DOMESTIC APPLIANCES,6.9438834,2.0010786,5.763168
7229,6414-O---copyright-CoID-.jpg,DOMESTIC APPLIANCES,OTHER,LIGHTING,7.5236464,1.9671363,6.669642
7230,6415-O---copyright-CoID-.jpg,LIGHTING,OTHER,TABLEWARE,7.797483,1.244852,7.456397
7231,6416-O---copyright-CoID-.jpg,DOMESTIC APPLIANCES,LIGHTING,HEATING,6.8731337,1.8405056,6.0878644
7232,6417-O---copyright-CoID-.jpg,DOMESTIC APPLIANCES,OTHER,MUSICAL INSTRUMENTS,6.927034,1.8330979,6.0098257
7233,6418-O---copyright-CoID-.jpg,OTHER,TOYS,DOMESTIC APPLIANCES,7.0468564,1.9266577,5.8750353
7234,6419-O---copyright-CoID-.jpg,OTHER,TABLEWARE,ORNAMENTS,3.966291,0.6168807,8.263969
7235,642-32-T-O.jpg,INTERIOR DESIGN,TABLEWARE,FURNITURE,10.964624,8.342654,5.2104692
7236,642-33-T-O.jpg,INTERIOR DESIGN,FURNITURE,CARPETS,10.911277,8.300477,5.420829
7237,642-34-T-O.jpg,FURNITURE,INTERIOR DESIGN,OFFICE EQUIPMENT,12.028612,8.098373,6.571902
7238,642-35-T-O.jpg,DESIGN THEORY,WALLPAPER,GRAPHICS,8.591184,4.842915,3.8738787
7239,642-37-T-O.jpg,TABLEWARE,CERAMICS,SOUVENIRS,3.583714,0.22509122,9.080458
7240,642-O--Dennis-Hooker-.jpg,TABLEWARE,CERAMICS,ORNAMENTS,4.3164015,-0.3461228,7.23233
7241,642-to-1-T-O.jpg,INTERIOR DESIGN,LIGHTING,FURNITURE,10.343623,8.706962,4.2405896
7242,642-to-11-T-O.jpg,FURNITURE,INTERIOR DESIGN,OFFICE EQUIPMENT,11.8044615,7.635962,7.0762467
7243,642-to-12-T-O.jpg,INTERIOR DESIGN,TRANSPORT,FURNITURE,11.37338,7.8798556,3.2813993
7244,642-to-13-T-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,10.146196,8.758228,4.387308
7245,642-to-14-T-O.jpg,INTERIOR DESIGN,TRANSPORT,HEATING,9.89618,8.332119,3.9322407
7246,642-to-15-T-O.jpg,INTERIOR DESIGN,HEATING,TRANSPORT,10.014953,8.627357,3.9550438
7247,642-to-16-T-O.jpg,LIGHTING,SCIENTIFIC EQUIPMENT,DOMESTIC APPLIANCES,7.8661637,1.3439368,8.474855
7248,642-to-17-T-O.jpg,LIGHTING,INDUSTRIAL AND MANUFACTURING PROCESSES,FURNITURE,7.7286,1.6155934,8.237444
7249,642-to-18-T-O.jpg,LIGHTING,OTHER,TOOLS,7.9863873,1.1766086,7.7459307
7250,642-to-19-T-O.jpg,LIGHTING,FURNITURE,TABLEWARE,7.8469853,1.5173507,8.3977165
7251,642-to-2-T-O.jpg,FURNITURE,INTERIOR DESIGN,CARPETS,11.101288,8.024053,6.193827
7252,642-to-20-T-O.jpg,LIGHTING,TABLEWARE,CERAMICS,7.458899,1.2303128,8.345213
7253,642-to-21-T-O.jpg,LIGHTING,TABLEWARE,CARPETS,7.51283,1.2977228,8.27513
7254,642-to-22-T-O.jpg,LIGHTING,DOMESTIC APPLIANCES,ORNAMENTS,7.8414807,1.404517,8.248842
7255,642-to-23-T-O.jpg,DOMESTIC APPLIANCES,TABLEWARE,CERAMICS,7.2606645,1.2288319,8.323667
7256,642-to-24-T-O.jpg,LIGHTING,DOMESTIC APPLIANCES,TABLEWARE,7.7425694,1.3067607,8.429907
7257,642-to-25-T-O.jpg,LIGHTING,TABLEWARE,SOUVENIRS,7.6573677,1.30437,8.411597
7258,642-to-26-T-O.jpg,FURNITURE,INTERIOR DESIGN,OFFICE EQUIPMENT,12.446979,7.8909783,7.609518
7259,642-to-27-T-O.jpg,FURNITURE,INTERIOR DESIGN,TRANSPORT,11.705464,7.7932987,6.980273
7260,642-to-28-T-O.jpg,INTERIOR DESIGN,TABLEWARE,SOUVENIRS,9.494477,7.6614027,4.790814
7261,642-to-29-T-O.jpg,FURNITURE,INTERIOR DESIGN,TOOLS,11.916074,7.1153092,6.885105
7262,642-to-3-T-O.jpg,FURNITURE,INTERIOR DESIGN,TRANSPORT,12.264876,8.113295,7.5309315
7263,642-to-31-T-O.jpg,INTERIOR DESIGN,TEXTILES,WALLPAPER,9.789015,7.790659,4.6088867
7264,642-to-39-T-O.jpg,TABLEWARE,CERAMICS,INTERIOR DESIGN,5.495289,-0.64033014,8.605621
7265,642-to-4-T-O.jpg,FURNITURE,INTERIOR DESIGN,CARPETS,11.721038,7.7728252,6.9658732
7266,642-to-5-T-O.jpg,FURNITURE,INTERIOR DESIGN,OFFICE EQUIPMENT,12.272226,8.098858,7.5111623
7267,642-to-6-T-O.jpg,FURNITURE,INTERIOR DESIGN,CARPETS,11.052094,8.254633,5.653477
7268,6421-O-+-6422-O--copy-neg--CoID-.jpg,INTERIOR DESIGN,ARCHITECTURE,OTHER,8.677964,4.9742365,3.5916398
7269,6423-O--copy-neg-CoID-.jpg,INTERIOR DESIGN,FURNITURE,OTHER,11.212219,7.9941487,4.234429
7270,6424-O-+-6425-O--copy-neg-CoID-.jpg,INTERIOR DESIGN,ARCHITECTURE,OTHER,8.740508,4.9693313,3.6787233
7271,6426-O---copyright-CoID-.jpg,TOOLS,DOMESTIC APPLIANCES,OFFICE EQUIPMENT,8.071457,-0.30587322,6.938412
7272,6427-O---copyright-CoID-.jpg,TOOLS,DOMESTIC APPLIANCES,OTHER,8.004931,-0.07053729,6.83113
7273,6429-O---copyright-CoID-.jpg,TOOLS,ENGINEERING,DOMESTIC APPLIANCES,8.064019,-0.28786588,6.93455
7274,643-8-O.jpg,FURNITURE,TABLEWARE,OTHER,4.474297,0.97167975,8.145554
7275,643-O--Dennis-Hooker-.jpg,CERAMICS,SOUVENIRS,GRAPHICS,2.9389694,0.5396064,8.596111
7276,643-to-1-H-O.jpg,TRANSPORT,INDUSTRIAL AND MANUFACTURING PROCESSES,MATERIALS,8.311185,4.296286,5.205212
7277,643-to-10-H-O.jpg,FURNITURE,CLOTHING,TRANSPORT,11.542051,7.4818325,7.662167
7278,643-to-11-H-O.jpg,FURNITURE,INTERIOR DESIGN,OFFICE EQUIPMENT,11.709695,8.335635,7.140639
7279,643-to-12-H-O.jpg,FURNITURE,INTERIOR DESIGN,OTHER,11.607734,7.5794563,7.595718
7280,643-to-2-H-O.jpg,INDUSTRIAL AND MANUFACTURING PROCESSES,ENGINEERING,TOOLS,9.076163,2.5104077,5.5810533
7281,643-to-3-H-O.jpg,INDUSTRIAL AND MANUFACTURING PROCESSES,ENGINEERING,TOOLS,8.463248,3.7963235,5.558845
7282,643-to-4-H-O.jpg,INDUSTRIAL AND MANUFACTURING PROCESSES,TRANSPORT,MATERIALS,8.549447,4.1188545,5.4312167
7283,643-to-5-H-O.jpg,FURNITURE,OFFICE EQUIPMENT,ORNAMENTS,12.030466,7.377316,7.864474
7284,643-to-6-H-O.jpg,FURNITURE,TOOLS,INDUSTRIAL AND MANUFACTURING PROCESSES,8.4985695,4.209518,5.4567947
7285,643-to-9-H-O.jpg,FURNITURE,INTERIOR DESIGN,CARPETS,11.0340185,8.250172,5.722143
7286,6430-O---copyright-CoID-.jpg,DOMESTIC APPLIANCES,TOOLS,DESIGN THEORY,8.067882,-0.31753072,6.9500384
7287,6432-O---copyright-CoID-.jpg,TOOLS,DOMESTIC APPLIANCES,TABLEWARE,8.088418,-0.29618505,6.9208217
7288,6433-O---copyright-CoID-.jpg,TOOLS,DOMESTIC APPLIANCES,ENGINEERING,8.067144,-0.29547614,6.9348187
7289,6434-O---copyright-CoID-.jpg,DOMESTIC APPLIANCES,TOOLS,TELECOMMUNICATIONS,8.066371,-0.28907442,6.931875
7290,6435-O---copyright-CoID-.jpg,TOYS,DOMESTIC APPLIANCES,OTHER,7.2003417,2.8867753,5.201419
7291,6436-O---copyright-CoID-.jpg,INTERIOR DESIGN,HEATING,OPTICAL,10.055678,8.092161,3.7844443
7292,6437-O---copyright-CoID-.jpg,INTERIOR DESIGN,HEATING,OPTICAL,10.157122,8.510045,3.6833656
7293,6438-O---copyright-CoID-.jpg,INTERIOR DESIGN,HEATING,OTHER,9.870217,8.43091,3.9120498
7294,6439-O---copyright-CoID-.jpg,SOUVENIRS,TOOLS,ORNAMENTS,7.3709526,0.09663069,7.2473884
7295,644-15-H-O.jpg,INTERIOR DESIGN,TABLEWARE,CARPETS,9.657096,8.441157,4.1287336
7296,644-16-H-O.jpg,INTERIOR DESIGN,HEATING,FURNITURE,9.760186,8.54312,4.1746182
7297,644-17-H-O.jpg,INTERIOR DESIGN,HEATING,FURNITURE,9.803124,8.581758,4.2135277
7298,644-18-H-O.jpg,CERAMICS,TABLEWARE,DOMESTIC APPLIANCES,3.4522688,-0.5338857,9.200379
7299,644-19-H-O.jpg,TABLEWARE,CERAMICS,DOMESTIC APPLIANCES,4.350715,-0.19386083,8.931676
7300,644-20-H-O.jpg,CERAMICS,TABLEWARE,SOUVENIRS,2.8769014,0.34306023,9.465136
7301,644-21-H-O.jpg,TABLEWARE,CERAMICS,SANITARY EQUIPMENT,4.7294836,0.15675221,8.539678
7302,644-22-H-O.jpg,TABLEWARE,CERAMICS,INTERIOR DESIGN,4.6188316,-0.44292712,7.7767935
7303,644-23-H-O.jpg,FURNITURE,TABLEWARE,ORNAMENTS,11.611619,7.0718827,7.947256
7304,644-24-H-O.jpg,TABLEWARE,DOMESTIC APPLIANCES,ORNAMENTS,5.2554417,-0.36934853,8.016903
7305,644-26-H-O.jpg,TABLEWARE,DOMESTIC APPLIANCES,INTERIOR DESIGN,5.3843074,-0.30676314,7.939055
7306,644-27-H-O.jpg,INTERIOR DESIGN,FURNITURE,JEWELLERY,10.971795,8.296302,5.4012475
7307,644-3-T-O.jpg,TABLEWARE,INTERIOR DESIGN,CARPETS,5.5519886,-0.61738676,8.602145
7308,644-4-H-O.jpg,INTERIOR DESIGN,TABLEWARE,TOYS,9.461637,7.6427393,4.780031
7309,644-5-H-O.jpg,INTERIOR DESIGN,FURNITURE,TABLEWARE,11.816046,7.9894266,4.4813457
7310,644-6-H-O.jpg,DESIGN THEORY,DRAWING AND PAINTING EQUIPMENT AND ACCESSORIES,TOYS,4.5574193,2.8942454,4.1066875
7311,644-O--Dennis-Hooker-.jpg,SOUVENIRS,GRAPHICS,TABLEWARE,3.6665168,1.8756758,5.537443
7312,644-to-1-T-O.jpg,DOMESTIC APPLIANCES,INTERIOR DESIGN,TOYS,9.479268,7.6695485,4.791226
7313,644-to-10-H-O.jpg,TABLEWARE,INTERIOR DESIGN,OFFICE EQUIPMENT,5.4939923,3.681922,4.4134154
7314,644-to-11-H-O.jpg,TABLEWARE,DRAWING AND PAINTING EQUIPMENT AND ACCESSORIES,TOOLS,6.8018622,-1.0246828,8.274323
7315,644-to-12-H-O.jpg,TEXTILES,WALLPAPER,CARPETS,2.4823904,8.282086,3.720282
7316,644-to-13-H-O.jpg,CARPETS,INTERIOR DESIGN,TEXTILES,3.2983997,8.008823,4.221155
7317,644-to-14-H-O.jpg,INTERIOR DESIGN,HEATING,FURNITURE,9.841989,8.618391,4.2180634
7318,644-to-2-T-O.jpg,INTERIOR DESIGN,FURNITURE,CARPETS,11.734938,8.05518,3.85262
7319,644-to-7-H-O.jpg,TABLEWARE,INTERIOR DESIGN,OFFICE EQUIPMENT,5.55665,-0.62067974,8.590257
7320,644-to-8-H-O.jpg,FURNITURE,CARPETS,TEXTILES,11.0953,7.9693995,6.6804533
7321,644-to-9-H-O.jpg,TABLEWARE,INTERIOR DESIGN,CARPETS,5.590859,-0.6307318,8.619786
7322,6441-O--Copy-neg--Return-to-the-CoID-.jpg,FURNITURE,OTHER,TOOLS,11.665009,6.812521,7.8972516
7323,6447-O---copyright-CoID-.jpg,LIGHTING,OTHER,SANITARY EQUIPMENT,8.141933,1.0402447,7.9219284
7324,6448-O---copyright-CoID-.jpg,LIGHTING,OTHER,SMOKING ACCESSORIES,8.107122,1.0525209,7.8353825
7325,645-2-H-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,10.147248,8.730486,4.495454
7326,645-3-H-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,10.122478,8.727897,4.5004926
7327,645-4-H-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,10.134201,8.715929,4.506097
7328,645-5-H-O.jpg,FURNITURE,INTERIOR DESIGN,OTHER,12.391357,7.434722,5.7984333
7329,645-O.jpg,FURNITURE,INTERIOR DESIGN,HEATING,11.871127,7.6690793,5.4967055
7330,645-to-10-H-O.jpg,INTERIOR DESIGN,FURNITURE,SANITARY EQUIPMENT,11.68314,8.129154,3.744126
7331,645-to-11-H-O.jpg,INTERIOR DESIGN,INDUSTRIAL AND MANUFACTURING PROCESSES,TRANSPORT,9.720215,8.147077,3.9523144
7332,645-to-12-H-O.jpg,INTERIOR DESIGN,FURNITURE,TRANSPORT,11.539577,7.9645686,3.4347374
7333,645-to-13-H-O.jpg,INTERIOR DESIGN,HEATING,DOMESTIC APPLIANCES,10.084564,8.716586,3.973743
7334,645-to-6-H-O.jpg,FURNITURE,INTERIOR DESIGN,OFFICE EQUIPMENT,12.225411,7.60342,5.7743454
7335,645-to-7-H-O.jpg,INTERIOR DESIGN,FURNITURE,TRANSPORT,10.031308,8.656466,4.1656446
7336,645-to-8-H-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,10.110372,8.678294,4.1926723
7337,645-to-9-H-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,10.378743,8.673521,4.447057
7338,6450-O--Dennis-Hooker--F.I.B.P--F.R.P.S-.jpg,FURNITURE,CLOTHING,INTERIOR DESIGN,11.3106,7.8409886,7.556589
7339,6452-O---copyright-CoID--Out-of-production-do-not-use-.jpg,FURNITURE,TRAVEL GOODS,OTHER,5.632791,3.4913268,5.750713
7340,6453-O--Dennis-Hooker--F.I.B.P--F.R.P.S-.jpg,DOMESTIC APPLIANCES,TABLEWARE,SANITARY EQUIPMENT,7.3999376,1.5028616,6.838439
7341,6454-O---copyright-CoID-.jpg,INTERIOR DESIGN,GRAPHICS,PORTRAITS,8.490583,5.901399,4.0862627
7342,6455-O---copyright-CoID-.jpg,LIGHTING,ORNAMENTS,OTHER,8.095005,1.0759143,7.862346
7343,6456-O---copyright-CoID--Out-of-production-do-not-use-.jpg,LIGHTING,OTHER,ORNAMENTS,8.121119,1.031601,7.836863
7344,6457-O---copyright-CoID-.jpg,LIGHTING,OTHER,SMOKING ACCESSORIES,8.145834,1.0754329,7.9597507
7345,6458-O---copyright-CoID-.jpg,LIGHTING,OTHER,SANITARY EQUIPMENT,8.139942,1.0610913,7.928071
7346,6459-O---copyright-CoID-.jpg,LIGHTING,SMOKING ACCESSORIES,OTHER,8.1316,1.0892428,7.9654007
7347,646-to-1-H-O.jpg,FURNITURE,INTERIOR DESIGN,OFFICE EQUIPMENT,11.968608,7.218105,6.989581
7348,646-to-10-H-O.jpg,FURNITURE,INTERIOR DESIGN,HEATING,11.257424,8.026295,5.360366
7349,646-to-11-H-O.jpg,FURNITURE,INTERIOR DESIGN,OFFICE EQUIPMENT,12.314684,7.538941,6.0122595
7350,646-to-12-H-O.jpg,FURNITURE,INTERIOR DESIGN,MUSICAL INSTRUMENTS,12.41006,7.5065327,5.9330616
7351,646-to-2-H-O.jpg,INTERIOR DESIGN,FURNITURE,DOMESTIC APPLIANCES,10.520211,8.773829,4.225285
7352,646-to-3-H-O.jpg,INTERIOR DESIGN,FURNITURE,TRANSPORT,10.780723,8.4704075,4.991733
7353,646-to-4-H-O.jpg,INTERIOR DESIGN,DRAWING AND PAINTING EQUIPMENT AND ACCESSORIES,TABLEWARE,5.502889,3.698469,4.4374256
7354,646-to-5-H-O.jpg,FURNITURE,INTERIOR DESIGN,ORNAMENTS,12.513829,7.4838967,6.0310235
7355,646-to-6-H-O.jpg,FURNITURE,DESIGN THEORY,MUSICAL INSTRUMENTS,12.126349,6.818364,6.4478674
7356,646-to-7-H-O.jpg,FURNITURE,INTERIOR DESIGN,TRANSPORT,12.285357,7.592213,5.852275
7357,646-to-8-H-O.jpg,FURNITURE,INTERIOR DESIGN,OFFICE EQUIPMENT,12.303176,7.7105546,6.033752
7358,646-to-9-H-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,10.841239,8.383709,5.2549953
7359,6460-O---copyright-CoID-.jpg,LIGHTING,SCIENTIFIC EQUIPMENT,ENGINEERING,8.114316,1.0917668,7.9477015
7360,6461-O---copyright-CoID-.jpg,LIGHTING,OTHER,ORNAMENTS,8.14267,1.0537502,7.9236946
7361,6462-O---copyright-CoID-.jpg,GRAPHICS,DESIGN THEORY,WALLPAPER,4.3013873,3.9299347,2.4477375
7362,6463-O---copyright-CoID-.jpg,TABLEWARE,DOMESTIC APPLIANCES,TOOLS,5.64013,-0.2358935,7.881876
7363,6464-O---copyright-CoID--Out-of-production-do-not-use-.jpg,TABLEWARE,DOMESTIC APPLIANCES,LIGHTING,5.605585,-0.13901933,7.9404273
7364,6465-O---copyright-CoID-.jpg,TABLEWARE,TOOLS,DOMESTIC APPLIANCES,7.4385805,0.8162296,6.7423024
7365,6466-O---copyright-CoID--Out-of-production-do-not-use-.jpg,INTERIOR DESIGN,FURNITURE,TRANSPORT,10.536431,8.724493,4.323992
7366,6467-O---copyright-CoID-.jpg,INTERIOR DESIGN,FURNITURE,HEATING,10.157823,8.65269,4.133371
7367,6468-O---copyright-CoID--Out-of-production-do-not-use-.jpg,OTHER,INTERIOR DESIGN,TRANSPORT,8.887606,4.658678,3.9625673
7368,6469-O---copyright-CoID--Out-of-production-do-not-use-.jpg,INTERIOR DESIGN,HEATING,FURNITURE,10.102006,8.671058,3.907385
7369,647-to-1-H-O.jpg,TEXTILES,WALLPAPER,CARPETS,2.4378543,7.6212926,4.056184
7370,647-to-11-H-O.jpg,WALLPAPER,GRAPHICS,DESIGN THEORY,3.128614,6.156945,3.7573137
7371,647-to-12-H-O.jpg,WALLPAPER,BUILDING ACCESSORIES,TEXTILES,2.617102,6.635197,4.026198
7372,647-to-13-H-O.jpg,WALLPAPER,CARPETS,BUILDING ACCESSORIES,2.7350574,6.5022197,3.9513266
7373,647-to-14-H-O.jpg,WALLPAPER,BUILDING ACCESSORIES,CARPETS,2.736411,6.3587494,3.990289
7374,647-to-15-H-O.jpg,WALLPAPER,BUILDING ACCESSORIES,CARPETS,2.7484257,6.425686,3.9500732
7375,647-to-16-H-O.jpg,WALLPAPER,BUILDING ACCESSORIES,TEXTILES,2.741831,6.4517255,3.9165223
7376,647-to-18-H-O.jpg,WALLPAPER,TEXTILES,CARPETS,2.5486753,7.234171,3.9539711
7377,647-to-3-H-O.jpg,WALLPAPER,BUILDING ACCESSORIES,CARPETS,2.7893572,6.520678,3.917184
7378,647-to-5-H-O.jpg,WALLPAPER,TEXTILES,CARPETS,2.667234,6.605217,3.9868917
7379,647-to-6-H-O.jpg,WALLPAPER,BUILDING ACCESSORIES,TEXTILES,2.7743118,6.500876,3.933124
7380,647-to-7-H-O.jpg,WALLPAPER,TEXTILES,CARPETS,2.4852598,7.3975515,3.9683506
7381,647-to-8-H-O.jpg,TEXTILES,WALLPAPER,CARPETS,2.5221522,7.049536,3.991445
7382,6470-O---copyright-CoID--Out-of-production-do-not-use-.jpg,INTERIOR DESIGN,HEATING,FURNITURE,10.139464,8.705691,3.966571
7383,6471-O---copyright-CoID--Out-of-production-do-not-use-.jpg,INTERIOR DESIGN,DOMESTIC APPLIANCES,TRANSPORT,10.656101,8.702124,4.0095477
7384,6472-O---copyright-CoID--Out-of-production-do-not-use-.jpg,DESIGN THEORY,OTHER,FURNITURE,5.501215,4.590489,3.595884
7385,6476-O---copyright-CoID-.jpg,INTERIOR DESIGN,TRANSPORT,OTHER,8.945621,5.275825,3.8730786
7386,6477-O---copyright-CoID-.jpg,INTERIOR DESIGN,TRANSPORT,ARCHITECTURE,9.044351,5.4323215,3.866687
7387,6478-O---copyright-CoID-.jpg,INTERIOR DESIGN,TRANSPORT,ARCHITECTURE,8.976233,5.2183313,3.8868184
7388,6479-O---copyright-CoID-.jpg,INTERIOR DESIGN,TRANSPORT,ARCHITECTURE,8.945852,5.266692,3.8685617
7389,648-to-1-H-O.jpg,CERAMICS,TABLEWARE,SOUVENIRS,2.8156788,-0.19120827,9.027865
7390,648-to-2-H-O.jpg,GRAPHICS,SOUVENIRS,CERAMICS,4.00972,3.903447,3.2606156
7391,6480-O---copyright-CoID--Out-of-production-do-not-use-.jpg,FURNITURE,DOMESTIC APPLIANCES,TOOLS,11.743223,6.7958875,7.3139977
7392,6481-O---copyright-CoID-.jpg,TEXTILES,WALLPAPER,GRAPHICS,2.7916913,7.485811,3.7783508
7393,6485-O---copyright-CoID-.jpg,GRAPHICS,DESIGN THEORY,SOUVENIRS,3.8858647,3.3309631,2.066701
7394,6486-O---copyright-CoID-.jpg,GRAPHICS,DESIGN THEORY,OTHER,3.8056252,3.749894,2.9701903
7395,649-to-1-H-O.jpg,INTERIOR DESIGN,FURNITURE,CARPETS,10.482088,8.45399,4.626676
7396,649-to-2-H-O.jpg,INTERIOR DESIGN,FURNITURE,CARPETS,11.009696,8.224544,5.342061
7397,649-to-3-H-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,10.378961,8.609646,4.5304937
7398,649-to-4-H-O.jpg,INTERIOR DESIGN,FURNITURE,DOMESTIC APPLIANCES,10.386314,8.473232,4.5164475
7399,649-to-5-H-O.jpg,INTERIOR DESIGN,FURNITURE,CARPETS,11.014931,8.107988,5.2063446
7400,649-to-6-H-O.jpg,INTERIOR DESIGN,FURNITURE,DOMESTIC APPLIANCES,10.6140375,8.6190815,4.6783395
7401,649-to-7-H-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,10.462704,8.46327,4.8276334
7402,649-to-8-H-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,10.106711,8.412519,4.270092
7403,649-to-9-H-O.jpg,INTERIOR DESIGN,FURNITURE,HEATING,10.148031,8.368319,4.5545616
